order_id,product_id,customer_id,order_date,quantity,unit_price,total_amount,order_status,payment_method,source_system,dq_flag,dw_created_date,dw_modified_date,dw_created_by,dw_modified_by,run_id,batch_id
26c0fad4-80ff-4ca4-9288-5f5f5834bc14,5ceabe42-e419-412f-902c-444161049b8b,9f717399-9296-4dda-8ac4-cc6f10cec60f,2021-06-24 16:49:50,2,819.31,1638.62,delivered,credit_card,flipkart_web,valid,2021-06-24 16:49:50,2021-06-24 16:49:50,etl_service,etl_service,4dfc7961-8de0-4380-9848-26cca9f99c51,BATCH_7440
2463eb58-305d-4616-af61-66ee6ade766e,f1510da8-0a72-4848-8fc2-1fbacb235ce6,bc6feb49-43e4-4666-a5de-ed8de280bd6e,2020-07-13 08:27:08,3,1653.2,4959.6,delivered,net_banking,flipkart_app,valid,2020-07-13 08:27:08,2020-07-13 08:27:08,etl_service,etl_service,f626a1e4-851a-4107-9c9f-64e8f1726d3c,BATCH_2934
7dd1201e-1bbc-4e46-b330-937e2d461736,06c379d5-1137-45d6-b923-1fd24b4d2f40,2de49701-7690-4d38-8c6f-b28d8c09c2e5,2021-02-28 05:08:56,1,134.91,134.91,delivered,cod,flipkart_web,valid,2021-02-28 05:08:56,2021-02-28 05:08:56,etl_service,etl_service,47f8201d-a399-4020-a3f3-467040ccccce,BATCH_5131
ee46097f-1377-4c7b-a0f6-d65b93e70449,0799dbd6-51ac-4587-af98-c4b00fcbf64f,324e3a07-dc5b-49be-8fac-a798d8d1d864,2021-01-11 21:38:29,3,164.4,493.2,returned,debit_card,flipkart_app,valid,2021-01-11 21:38:29,2021-01-11 21:38:29,etl_service,etl_service,86c13979-2124-46a2-85c4-52c80e670754,BATCH_4202
4b120e07-e830-420b-a4d7-73bce6a0ccea,57c3e21a-bc58-4526-b67c-0d020f8e7d69,8837ae5b-eb26-4a92-ae89-4a663f81c086,2019-02-03 02:16:06,1,429.49,429.49,delivered,net_banking,flipkart_web,valid,2019-02-03 02:16:06,2019-02-03 02:16:06,etl_service,etl_service,e22722d7-c83e-4844-a192-cd30a83e0793,BATCH_9213
8f7259e5-38c2-4796-aea9-52d7f0ad1b6d,22f1c38c-fa95-4998-83f0-b79e2a8f6de9,e7fd7da1-46ab-4d1f-8f84-44c7a14e6004,2024-07-19 17:11:43,2,2411.06,4822.12,delivered,debit_card,flipkart_app,valid,2024-07-19 17:11:43,2024-07-19 17:11:43,etl_service,etl_service,9a312c1c-b18b-4abe-bb52-26361cd86bf4,BATCH_4572
45ef9d0c-f816-41f5-b430-93cc298c4622,654ba926-51d7-4787-90c0-96dad0a6d53e,4a17ed15-4131-40c9-a82a-29f9ccdb6c0a,2022-03-12 08:29:22,2,33504.28,67008.56,cancelled,wallet,flipkart_app,valid,2022-03-12 08:29:22,2022-03-12 08:29:22,etl_service,etl_service,606f8528-10c0-45f4-bf7a-5bcf39fa99d5,BATCH_6113
19a46918-8259-4ed9-bb3f-7a1140f63737,4b1d5eeb-fdb5-46b5-a15b-83697050a0f1,3817298f-0606-466b-b3de-db6866ec5234,2024-04-01 13:45:18,1,1603.5,1603.5,delivered,cod,flipkart_app,duplicate,2024-04-01 13:45:18,2024-04-01 13:45:18,etl_service,etl_service,377d69bd-7b5c-4fc1-a924-3370b70062d7,BATCH_3102
b417d3cf-628c-4e0c-a620-d20a5f99b66b,31ab55a3-b2fb-4ad6-bd7b-d22aab4887c8,7aab63f8-b559-45bc-a1e3-c2c04b3567c5,2022-04-17 04:04:03,4,1676.4,6705.6,placed,net_banking,flipkart_app,invalid,2022-04-17 04:04:03,2022-04-17 04:04:03,etl_service,etl_service,cfdaa0bb-1df0-4182-9972-acb004c1ef22,BATCH_3149
b9fead45-f861-45d8-9f9d-3875c1e38855,0108b72d-e2e2-447b-8fae-4ab713f63310,4ecd1abf-f948-48bf-958d-963465c938fb,2025-12-27 12:18:59,4,889.18,3556.72,delivered,wallet,flipkart_app,valid,2025-12-27 12:18:59,2025-12-27 12:18:59,etl_service,etl_service,f1821f10-943b-4a9a-953a-c3f2abf4f19b,BATCH_4804
ea1383a6-2e27-4f4a-ae6b-9fe6d2a6314a,13dda8b8-09bc-4f9d-875c-dfe189d2a2b3,db580f58-7627-49f0-9349-410bac89f5f3,2026-12-12 03:19:05,1,1541.85,1541.85,returned,cod,flipkart_app,valid,2026-12-12 03:19:05,2026-12-12 03:19:05,etl_service,etl_service,ababaf5b-cd31-4c97-a52d-7eb92a5f09a9,BATCH_5708
b001cf10-09e1-42d8-be5e-f6115608ccd5,6bcc4da4-af00-4cfa-a632-367f70439deb,4a17ed15-4131-40c9-a82a-29f9ccdb6c0a,2021-01-17 03:47:19,1,963.51,963.51,shipped,credit_card,flipkart_app,valid,2021-01-17 03:47:19,2021-01-17 03:47:19,etl_service,etl_service,7a89aecb-37d9-40a1-84ab-db1db865eb74,BATCH_4483
d4c4f314-d912-47f3-929d-e114bdc08c7b,28c8ceff-e011-44ef-9ba1-88b87e420010,8d7ee38d-e110-4c12-a9f2-7d2acc1c45ea,2023-12-27 08:17:21,4,258.57,1034.28,placed,net_banking,flipkart_web,valid,2023-12-27 08:17:21,2023-12-27 08:17:21,etl_service,etl_service,5e1151ff-f307-492a-b45e-87bf9599f85f,BATCH_1491
247d85b4-01f5-44a2-b634-8034e8d3c40f,49ff54c4-2246-446a-bb7d-98fe4e519ec6,da9f6096-5371-4d7b-bf58-e67679419853,2020-01-06 00:23:11,1,840.11,840.11,placed,debit_card,flipkart_web,valid,2020-01-06 00:23:11,2020-01-06 00:23:11,etl_service,etl_service,77873591-5f92-4eac-ac57-45a3618710e7,BATCH_1753
0f764b20-89b8-478b-b312-213d8dfc9768,faad35f9-c3b1-494d-a687-b1a490052a98,bc6feb49-43e4-4666-a5de-ed8de280bd6e,2022-05-23 02:00:02,1,2579.31,2579.31,delivered,debit_card,flipkart_web,valid,2022-05-23 02:00:02,2022-05-23 02:00:02,etl_service,etl_service,9e21885d-46f2-4b71-8d6f-26da1497489d,BATCH_5696
c7668e8e-daf4-4871-9168-96ad994dd942,71a8cd05-ee26-4d68-9bb4-04a016f8bd49,435a10da-9ea3-4737-b5fa-6495a7b9db32,2019-03-02 08:23:00,1,1087.45,1087.45,placed,upi,flipkart_app,valid,2019-03-02 08:23:00,2019-03-02 08:23:00,etl_service,etl_service,f0ab222d-7b1a-4fab-b726-ec79be0cf648,BATCH_6377
3a46fa3e-6615-44f4-8274-2d09fd4eeab5,44dfdba5-effe-444a-bb84-f8f2e685f12f,7b7a0a5d-ad32-49c8-a258-e1f734ba6533,2023-10-05 04:56:06,1,29365.05,29365.05,delivered,net_banking,flipkart_app,duplicate,2023-10-05 04:56:06,2023-10-05 04:56:06,etl_service,etl_service,728c55b1-18a2-47c0-bd4e-8bfd72eec00b,BATCH_6016
b1876010-5a8b-4e66-b57b-8e710d3fc1bb,927818b2-eebe-441b-9078-d49b92b8764d,9f7d88e8-7ded-4ab8-894a-7f73cd7505fa,2024-03-22 13:08:14,1,278.75,278.75,delivered,wallet,flipkart_web,valid,2024-03-22 13:08:14,2024-03-22 13:08:14,etl_service,etl_service,cf1ade17-d362-4822-b3bd-8c54684f2336,BATCH_7374
4091c431-1050-4fb1-a06d-0bb3b2ab2ffb,cfecb903-ffc0-475d-a330-4f249f45f62e,99ba2833-d332-4dd6-886d-e8111c1f7381,2020-03-22 02:52:01,3,236.06,708.18,delivered,credit_card,flipkart_web,valid,2020-03-22 02:52:01,2020-03-22 02:52:01,etl_service,etl_service,fe112b08-6bd6-4f07-9ab6-03a13ae3aad5,BATCH_6645
1fab1b8e-811b-4355-a216-3f9ba5c8fdeb,29968078-9ab4-408f-acc2-5c6b28214265,7dfc2b79-2a80-4c8e-afb3-aab01be81081,2026-01-27 02:08:15,2,7866.25,15732.5,delivered,debit_card,flipkart_app,invalid,2026-01-27 02:08:15,2026-01-27 02:08:15,etl_service,etl_service,1a8c3e58-6bdf-45ce-a64d-22a765c85b40,BATCH_6782
0b47aa15-d18a-4b08-8daf-8dea30d52556,e1e8054a-d565-4b8c-97e9-d7cc3e2e1585,efd8a261-ad22-4b3c-abdf-1886580ecee1,2026-07-24 13:31:13,2,197.48,394.96,placed,net_banking,flipkart_web,valid,2026-07-24 13:31:13,2026-07-24 13:31:13,etl_service,etl_service,ea2a5c3f-d00b-4212-add1-0b80acf6f08a,BATCH_1169
74d24260-722f-4665-bc5c-8a96f5528ac8,dca27d47-5964-4161-b620-50bf96e925bf,4bfb6bd9-48f8-409c-b95c-1503c2535678,2025-05-31 07:53:20,1,28369.73,28369.73,delivered,cod,flipkart_web,invalid,2025-05-31 07:53:20,2025-05-31 07:53:20,etl_service,etl_service,76cc29c0-1768-4f3d-a68e-a5c9013e76d3,BATCH_6081
4a4f72c4-8b87-44ac-b8c6-f002f73744e1,53903235-8a6a-4c63-a1e8-7cfdd1039e50,b7b45521-12c5-4a90-87a0-27df2f9ccdcf,2021-12-22 21:23:42,1,353.19,353.19,delivered,upi,flipkart_web,valid,2021-12-22 21:23:42,2021-12-22 21:23:42,etl_service,etl_service,3b98aeb0-cb6e-48e4-b1fe-875fce776c96,BATCH_8370
94020b5e-045d-4130-937b-e076191f1050,9b20aef5-b353-4bae-bde3-cfb388812f3a,f66bf515-afdb-4ca0-9337-e75201d78595,2025-12-09 03:46:34,2,14481.02,28962.04,placed,net_banking,flipkart_app,valid,2025-12-09 03:46:34,2025-12-09 03:46:34,etl_service,etl_service,ea6b319a-c13d-448d-8415-786185a042d0,BATCH_1983
30a5ccae-ae62-4017-b912-9478b9488831,c21d1c33-9439-476d-a3ee-d858d236af41,4fe09dbe-e95c-4b21-8059-7473a1894327,2020-02-15 01:27:30,2,1111.92,2223.84,returned,debit_card,flipkart_web,valid,2020-02-15 01:27:30,2020-02-15 01:27:30,etl_service,etl_service,b462b166-55e3-4e63-8ba4-e6c4384349ff,BATCH_8928
22a8778f-4ae8-4a98-99fd-2bea70456608,c7d4b93b-1a3c-486a-be24-790ab0b37af9,1df3dee3-1d1a-49e1-9b33-f7b6b76cfbcf,2023-10-20 02:36:20,3,50902.12,152706.36,delivered,net_banking,flipkart_app,valid,2023-10-20 02:36:20,2023-10-20 02:36:20,etl_service,etl_service,67911b98-e820-4f21-b13a-41e39fcdc7b0,BATCH_7091
5002fd69-aae3-47d0-992a-4b81fffe05a7,13a5bf48-68fc-4239-8739-4ba703362835,5a603d12-fa87-4c18-89ef-f51c48308288,2022-11-16 12:04:56,4,683.44,2733.76,returned,upi,flipkart_web,invalid,2022-11-16 12:04:56,2022-11-16 12:04:56,etl_service,etl_service,e707e4f3-c4de-45c7-9c8c-63d1ca795ebc,BATCH_8020
b83fabc2-7e07-4901-bd33-c1e3fca2c92c,dc49e186-0fe9-4d16-9db2-f09ad05d9390,599ba674-06b9-4b74-97e9-a70242c90ff5,2019-07-19 09:19:40,1,26272.35,26272.35,cancelled,wallet,flipkart_web,valid,2019-07-19 09:19:40,2019-07-19 09:19:40,etl_service,etl_service,4f03c0d3-022b-49b6-b6a4-18fbdf82f335,BATCH_3229
c3f468c7-e9b9-4181-bd5a-7e25d205be6f,39d139b5-28fc-4f73-8fd2-9790552d3759,e1ebb031-09f3-4f77-8248-899047870ece,2026-09-12 17:36:35,1,5026.02,5026.02,delivered,credit_card,flipkart_app,valid,2026-09-12 17:36:35,2026-09-12 17:36:35,etl_service,etl_service,fbaa53ee-30bc-4e0c-966e-0bd3341333ac,BATCH_5059
8e85e817-f546-4e6f-b076-d3bcfa0d6b99,4b2fdd9d-d8fe-4c04-b593-6450350da675,483790e4-e99c-4c04-a37f-7d02b9fa2887,2022-04-17 12:10:43,2,1230.56,2461.12,placed,wallet,flipkart_web,valid,2022-04-17 12:10:43,2022-04-17 12:10:43,etl_service,etl_service,bb4e2912-80a6-4369-9bcf-548aae6832cf,BATCH_6180
4f41d074-3d0c-468d-ab01-cc30d762121b,4bc936f8-1a85-4e84-8668-ac608ada8214,5a603d12-fa87-4c18-89ef-f51c48308288,2022-10-02 23:24:36,1,368.65,368.65,delivered,cod,flipkart_app,duplicate,2022-10-02 23:24:36,2022-10-02 23:24:36,etl_service,etl_service,e3e09f4c-6f6b-4154-b41e-612d773d6fc0,BATCH_9216
a3bd58c5-0e13-480a-903a-59bacc10449c,b0dca91d-0144-49d4-8e36-8485b4afb186,2eeb159f-8e63-4878-ab8d-b08e0af80d05,2022-02-01 13:53:50,1,238.72,238.72,shipped,upi,flipkart_web,valid,2022-02-01 13:53:50,2022-02-01 13:53:50,etl_service,etl_service,490a42ca-f6be-49c8-a95b-b432351dee1c,BATCH_4292
3a756ef0-f1a8-4d1e-ae3d-1a72b4aa8d20,579cb279-c7ec-43e9-bb7a-fce1f5a6c91f,92786b9c-0f13-4219-aee7-1f74c94bd8e1,2024-03-20 08:20:41,1,583.86,583.86,delivered,wallet,flipkart_app,valid,2024-03-20 08:20:41,2024-03-20 08:20:41,etl_service,etl_service,cbc2428c-27ca-4935-80ba-197f2bcdb1a1,BATCH_9585
86fdde59-3532-40a1-9899-34f418ece3df,dc49e186-0fe9-4d16-9db2-f09ad05d9390,04d827c0-0e56-4212-8e8d-22901f42deeb,2023-02-16 09:58:05,1,23661.76,23661.76,delivered,wallet,flipkart_app,valid,2023-02-16 09:58:05,2023-02-16 09:58:05,etl_service,etl_service,97b430b5-5528-4afa-9767-ed59e74b1e56,BATCH_7019
53858649-937a-4ee5-a116-168c84441acc,9cb97307-7a87-43c0-967e-8518cf7bace8,d93c294f-502e-49d6-b1fe-895a56d870f8,2023-08-07 03:03:55,1,698.47,698.47,delivered,wallet,flipkart_app,valid,2023-08-07 03:03:55,2023-08-07 03:03:55,etl_service,etl_service,e5940f98-131b-45b6-89a4-8e9827314d96,BATCH_1730
03fe348d-a2a6-4530-b811-8875efa03f2b,0a9ea498-b7c3-4195-a0bd-69d0b8c02ae8,fa737011-4f70-4d60-88ad-3584af398a38,2024-04-01 18:10:20,2,700.96,1401.92,returned,wallet,flipkart_web,valid,2024-04-01 18:10:20,2024-04-01 18:10:20,etl_service,etl_service,8b9e0858-b96d-426b-b0aa-43a3a9a31304,BATCH_2222
481c23fd-99cb-4e72-b450-85814d69e9c1,9cddb359-9a69-4b4b-963f-c83dc94a6a89,61210729-4b3f-4a50-9161-6293e3f53b1c,2024-07-20 16:14:13,1,2023.22,2023.22,delivered,credit_card,flipkart_app,valid,2024-07-20 16:14:13,2024-07-20 16:14:13,etl_service,etl_service,c4f4f591-fb56-44b5-9986-4cc3e3b0f1ee,BATCH_1926
f41f1d12-da88-4f6b-a6d1-cb345006e0fd,4b43f9a3-926e-4c82-8237-ff14a129f79c,da12dbca-7b32-42dd-ae70-216be0506d39,2021-01-15 07:06:33,1,3359.59,3359.59,delivered,debit_card,flipkart_web,duplicate,2021-01-15 07:06:33,2021-01-15 07:06:33,etl_service,etl_service,851391b8-b491-4fdd-a3c9-2c4c61aab8cc,BATCH_4865
d446e9fd-7099-4bdc-935a-f11798bbd639,5ceabe42-e419-412f-902c-444161049b8b,7b7a0a5d-ad32-49c8-a258-e1f734ba6533,2020-12-09 11:19:13,4,921.42,3685.68,shipped,net_banking,flipkart_app,invalid,2020-12-09 11:19:13,2020-12-09 11:19:13,etl_service,etl_service,5011d86f-0594-4cc7-8d5f-bb52328ec7e6,BATCH_8952
3f8f64ce-b76a-4599-a46a-4ac8660310b9,10317176-5a58-48e0-aa66-cf1accfe1c99,d388c72f-d989-49bd-ba11-9d0642da841b,2024-04-25 09:09:56,1,4029.67,4029.67,shipped,net_banking,flipkart_app,valid,2024-04-25 09:09:56,2024-04-25 09:09:56,etl_service,etl_service,1da2a262-ac9b-4081-9676-8364b64288d9,BATCH_4811
89666dcc-75ba-4a56-8a70-8ec22d15e239,d4d1a166-7b0a-4042-99fd-9c6303d0fbd3,d92f7c1b-25c9-4d0c-ae2e-150e7e333ec6,2019-01-29 13:44:46,2,7511.08,15022.16,returned,credit_card,flipkart_app,valid,2019-01-29 13:44:46,2019-01-29 13:44:46,etl_service,etl_service,83804586-9719-4eb9-a180-8a92a34a5b8c,BATCH_7574
66aff61f-8235-42a1-b702-0238d0eb57dd,d56c2e06-2564-4a27-84fe-d3fd3d2defce,dab1033a-6475-4d6c-be6d-d840fd3d816b,2025-03-17 05:13:16,2,844.0,1688.0,cancelled,wallet,flipkart_web,valid,2025-03-17 05:13:16,2025-03-17 05:13:16,etl_service,etl_service,bee94984-214f-406f-9f2a-b80eb6a1e793,BATCH_5726
446da286-1f3f-4288-9544-176bf379e958,8c82d869-e656-42f1-b61a-66bee34f1b50,be18253a-8704-470a-a4d9-9d708c66bcea,2025-06-05 19:15:22,1,2983.71,2983.71,placed,upi,flipkart_web,valid,2025-06-05 19:15:22,2025-06-05 19:15:22,etl_service,etl_service,2df004d9-c73c-40f5-ba60-831cf519adcb,BATCH_8901
3d17859c-cd23-4f61-8f8f-de02b3200590,00c3a79f-d3a2-465f-9c87-685dce40412b,cc583e23-da80-4837-8ce8-0b8542280833,2026-07-12 23:10:14,1,51799.21,51799.21,delivered,net_banking,flipkart_app,invalid,2026-07-12 23:10:14,2026-07-12 23:10:14,etl_service,etl_service,5d57747c-5966-485e-95a6-5590cb7ea14c,BATCH_2289
9fb120d8-f33e-42a8-90d3-7ad140ae26eb,34d2a60d-acdf-4843-a631-ff3a26f32719,7deea22c-4d9f-45d8-9805-d2e6cf75df6e,2026-07-19 00:10:44,2,62356.38,124712.76,delivered,upi,flipkart_app,invalid,2026-07-19 00:10:44,2026-07-19 00:10:44,etl_service,etl_service,459971fe-b06a-42a2-8ece-9aff61d057b0,BATCH_1564
fda12f3e-06ff-468d-a7dd-eff2400f56bb,53903235-8a6a-4c63-a1e8-7cfdd1039e50,3be40322-6be5-46bc-8727-cca9c2bb2a18,2023-07-02 09:01:01,1,353.51,353.51,placed,debit_card,flipkart_web,valid,2023-07-02 09:01:01,2023-07-02 09:01:01,etl_service,etl_service,665dc3f0-7bb1-4293-8769-ef4f93918a42,BATCH_8955
37ce5479-bb68-4463-b273-709d9794caaa,6cc435a0-aab4-42b7-ba80-fb16906b7988,f6d42bcc-619b-492e-a97e-119dc1dc5dc6,2019-08-02 09:18:01,3,497.07,1491.21,cancelled,cod,flipkart_app,invalid,2019-08-02 09:18:01,2019-08-02 09:18:01,etl_service,etl_service,1134e493-f766-41f0-8a59-61b2f39fa09b,BATCH_7993
4f3d4f55-d596-40ae-a401-7b1690508e9f,45ab5cd0-853d-47f5-b057-e689e61e7b06,14f5d95f-97fc-450e-b0e8-f640f5118c2a,2026-08-20 16:39:49,2,803.85,1607.7,delivered,debit_card,flipkart_web,valid,2026-08-20 16:39:49,2026-08-20 16:39:49,etl_service,etl_service,5563feaa-7944-43eb-bf42-c3e648d91de3,BATCH_4661
83eb2b19-5a95-4735-a360-9809a0d35f2a,4bc936f8-1a85-4e84-8668-ac608ada8214,3b07eee0-b6b9-488f-bfa9-75588f856f69,2021-09-03 07:43:47,3,346.13,1038.39,shipped,upi,flipkart_web,valid,2021-09-03 07:43:47,2021-09-03 07:43:47,etl_service,etl_service,1716430e-c591-484f-a2c6-f4fd4d24ae03,BATCH_8883
c203fd5f-c6a6-4214-872d-4e256e01aa1d,45904590-216e-44c6-ac55-418ef131da5e,882e6137-7397-44ea-89c8-61f43f808e49,2026-06-02 04:06:16,2,68366.82,136733.64,shipped,net_banking,flipkart_app,invalid,2026-06-02 04:06:16,2026-06-02 04:06:16,etl_service,etl_service,72b213e6-6588-448f-b256-23523968ed1c,BATCH_5546
419f54ab-9692-4123-b3aa-3e3be1ba0d67,2924f5e1-0a00-451a-b9c3-d1d050e6844f,974c5d8d-422f-41c0-9cc3-75692d817b1b,2025-12-21 16:47:19,1,4354.83,4354.83,delivered,upi,flipkart_app,valid,2025-12-21 16:47:19,2025-12-21 16:47:19,etl_service,etl_service,d3cd5c89-a6ca-4644-a742-e77d8c45a447,BATCH_9792
322f3ad5-2fdd-49e6-a2fd-eebe40c64ae8,e1e8054a-d565-4b8c-97e9-d7cc3e2e1585,7b494f1c-f9a7-4fc5-861d-95ad8b45acdb,2022-08-03 01:33:13,4,197.44,789.76,delivered,debit_card,flipkart_web,valid,2022-08-03 01:33:13,2022-08-03 01:33:13,etl_service,etl_service,c971332e-7a41-4935-bfbd-28027dade1f6,BATCH_1177
449606f6-3894-4e91-93d7-ed8d240a0fa8,5dc75b72-09e5-42dd-a43e-cfdf3ba69e41,59b509eb-61eb-4257-b665-93e16e772a33,2024-09-20 06:59:17,1,5677.33,5677.33,placed,net_banking,flipkart_app,valid,2024-09-20 06:59:17,2024-09-20 06:59:17,etl_service,etl_service,61bc11d5-fb16-4e79-a1e6-36fac9526f53,BATCH_3416
f90c6a97-41a4-4891-afbe-2ba3a0e8d97b,00c3a79f-d3a2-465f-9c87-685dce40412b,fcc3ccee-4166-4cea-ab9d-d13ed6b6fcb9,2020-06-25 09:12:45,1,51640.91,51640.91,returned,net_banking,flipkart_app,valid,2020-06-25 09:12:45,2020-06-25 09:12:45,etl_service,etl_service,f0ac59ba-0c22-4b1c-b76a-a37812d51fbf,BATCH_6610
f2a84b39-568d-4179-8426-736177a32686,4b2fdd9d-d8fe-4c04-b593-6450350da675,7a558496-1710-4849-be43-2b0d12892e4c,2021-09-19 17:39:45,2,1143.61,2287.22,delivered,credit_card,flipkart_web,valid,2021-09-19 17:39:45,2021-09-19 17:39:45,etl_service,etl_service,c1d469de-6822-4027-b708-1a9aaf63ded8,BATCH_5007
28add6d5-1d49-4d5f-ae96-c7004853de7e,45300ffc-40f7-446b-89a3-6af1f340397d,b7b45521-12c5-4a90-87a0-27df2f9ccdcf,2025-10-30 10:48:07,1,40855.49,40855.49,delivered,debit_card,flipkart_web,duplicate,2025-10-30 10:48:07,2025-10-30 10:48:07,etl_service,etl_service,f4278d32-8d39-445b-9d41-f2e81b476a41,BATCH_8283
fcbcf659-dfe2-4a6a-a73d-cd7c047b51ab,94906e6e-5557-462e-a6e2-f00a3743addc,19d5f82d-2be9-480e-bbc9-97ad87649033,2026-04-08 13:32:18,3,3938.71,11816.13,delivered,credit_card,flipkart_web,valid,2026-04-08 13:32:18,2026-04-08 13:32:18,etl_service,etl_service,2cad302a-4e91-4f33-8423-f2720fd4376a,BATCH_1382
237968ba-9fa8-4abc-9245-31484f27e764,82716836-1106-4373-960d-d12b13fa826f,3f99145d-193e-4ad8-a6a7-4f6178221e81,2024-02-14 12:06:35,1,9278.58,9278.58,delivered,cod,flipkart_app,valid,2024-02-14 12:06:35,2024-02-14 12:06:35,etl_service,etl_service,5d526746-c91e-4af8-90bc-18d56174913d,BATCH_7987
4ef6665a-657f-439a-a6db-f1430a8030a3,6a837f9d-3886-4657-915b-180f4d75cd00,4bfb6bd9-48f8-409c-b95c-1503c2535678,2022-10-08 21:05:28,1,3896.36,3896.36,delivered,credit_card,flipkart_web,duplicate,2022-10-08 21:05:28,2022-10-08 21:05:28,etl_service,etl_service,975be7e6-56fc-4cae-85f3-7bb0c828f3f9,BATCH_9592
af596c43-9f8d-4622-863e-9ba8038e9745,8c82d869-e656-42f1-b61a-66bee34f1b50,0e60f21f-3a8f-4ee8-9266-dfdd6c02ab00,2022-04-03 06:09:51,1,3022.5,3022.5,delivered,credit_card,flipkart_web,invalid,2022-04-03 06:09:51,2022-04-03 06:09:51,etl_service,etl_service,8630e8fb-5eb0-4291-9727-d5a8de635541,BATCH_9031
45e503fb-4632-48fe-b856-5c4f38fbec1b,4b7f03d8-2cd4-4c89-aa1a-accef4eca49d,5a603d12-fa87-4c18-89ef-f51c48308288,2023-08-19 15:28:19,2,6718.55,13437.1,returned,credit_card,flipkart_web,duplicate,2023-08-19 15:28:19,2023-08-19 15:28:19,etl_service,etl_service,4eed1513-7a0c-475f-bf7c-a70a36182b77,BATCH_3801
dfeacd7e-32c4-43be-9729-16b4e78c1882,1b0befee-e7a8-4e7d-8ca6-470e0c8e6537,5b6d275f-c2be-40e3-99be-26f9589e1eea,2020-02-03 07:22:28,1,126.94,126.94,placed,upi,flipkart_web,valid,2020-02-03 07:22:28,2020-02-03 07:22:28,etl_service,etl_service,8d7e26d5-99d9-467e-81a0-f5cae447e7e2,BATCH_8356
69f1f6b3-aa57-404b-9836-fd2cfbac445f,bec4206b-3697-4b59-956d-b47ee37747e2,1db2aa14-c07c-4a83-ae82-3e89f6832884,2026-03-23 03:20:38,2,201.68,403.36,delivered,debit_card,flipkart_web,valid,2026-03-23 03:20:38,2026-03-23 03:20:38,etl_service,etl_service,47c30268-3409-4d77-83e1-a47693a2b500,BATCH_3096
5f15d6a6-cf48-48b4-9557-24734bb2cfe9,02d1581e-efcd-4633-9be9-7c7821162947,e1ebb031-09f3-4f77-8248-899047870ece,2022-03-30 09:32:28,1,1362.97,1362.97,delivered,cod,flipkart_app,valid,2022-03-30 09:32:28,2022-03-30 09:32:28,etl_service,etl_service,c1b45768-3acc-4da6-a709-f0ed76e60845,BATCH_1054
10e748df-49b2-4444-ac40-5b0e0026c9dc,33da7d12-2cb2-4da2-85d8-e1a40dbc1764,76c702b9-92d9-42c1-9591-fec1b5279b67,2023-09-01 11:44:23,2,10579.83,21159.66,cancelled,credit_card,flipkart_app,valid,2023-09-01 11:44:23,2023-09-01 11:44:23,etl_service,etl_service,535bbbd8-a84f-425b-a0fc-dffc27496fe4,BATCH_7160
8ccb7c9f-1a2b-4cc4-9fa0-8299af855a72,27df76d4-a156-4a7a-9eb9-8fae052521c2,390c97f2-aa7a-452c-9bfc-f94dd65ad96f,2022-12-28 11:46:50,1,2670.18,2670.18,delivered,wallet,flipkart_app,valid,2022-12-28 11:46:50,2022-12-28 11:46:50,etl_service,etl_service,b2071558-3125-433e-8407-7ecaf5a7ed0b,BATCH_9464
7530096f-d01b-4db1-9b31-2539e4634f63,63b5aa46-ddde-441e-af8c-e5b48b4d0e54,a052a737-b607-46a1-a20c-e0e8441eac07,2021-10-05 06:17:30,1,831.69,831.69,returned,wallet,flipkart_app,valid,2021-10-05 06:17:30,2021-10-05 06:17:30,etl_service,etl_service,2424d0ef-4757-4f2a-8ab9-f6ddd3ae1200,BATCH_2399
ba7cdea6-c29e-4eb0-b7c8-e0adbda0fef3,82716836-1106-4373-960d-d12b13fa826f,eebf051f-f38e-4083-bced-70db563b2532,2023-12-05 22:00:42,2,9223.34,18446.68,delivered,credit_card,flipkart_app,duplicate,2023-12-05 22:00:42,2023-12-05 22:00:42,etl_service,etl_service,49261a41-32da-4536-a9c9-8c66a298d6ca,BATCH_3126
4c21cffc-a03e-463f-b39c-a3c242cc11a2,10e15840-b4cc-4920-9ccd-ee8c60ae7aaf,0ca6d806-596e-42e1-b69a-37e89e9c4ffe,2020-09-29 02:55:39,1,308.09,308.09,delivered,net_banking,flipkart_web,duplicate,2020-09-29 02:55:39,2020-09-29 02:55:39,etl_service,etl_service,2ff91b94-e8ac-4b01-81b9-d13729c5e8b9,BATCH_3314
dda945be-eb66-400b-87b2-ee261a17983c,7803369e-ae11-4127-b931-3bed6fde83ca,3f99145d-193e-4ad8-a6a7-4f6178221e81,2026-10-17 19:14:16,1,3493.08,3493.08,delivered,credit_card,flipkart_web,duplicate,2026-10-17 19:14:16,2026-10-17 19:14:16,etl_service,etl_service,84df02b0-bbad-40eb-a175-0994bf5e2ef6,BATCH_6433
c0584e37-f2ed-4190-8ff1-aa1d4b783ace,dbb98cb5-c4cd-4fa5-a087-9489fdfd3a75,11900bff-9431-4700-818c-6c4526902a72,2025-12-03 02:50:59,3,39857.63,119572.89,shipped,cod,flipkart_web,valid,2025-12-03 02:50:59,2025-12-03 02:50:59,etl_service,etl_service,e218c28c-2071-48b2-9c20-397d9cf3cd69,BATCH_2467
