transaction_id,order_id,customer_id,transaction_date,amount,payment_method,transaction_type,transaction_status,payment_gateway,gateway_reference_id,currency,source_system,dq_flag,dw_created_date,dw_modified_date,dw_created_by,dw_modified_by,run_id,batch_id
15288930-f49c-490e-b4db-9901e642d941,87c6a845-b6d7-4621-8b93-b00300092ca7,9a13af9f-2240-4cd4-972f-79bb75685a0f,2023-12-02 00:45:43,14250.59,upi,partial_payment,success,payu,GW683E65740073,INR,flipkart_app,invalid,2023-12-02 00:45:43,2023-12-02 00:45:43,etl_service,etl_service,15614343-06d8-4a23-92b3-f710807e05b5,BATCH_6326
0de0e65f-fe88-4e7e-93cd-8275313561f0,4bb9619f-7120-42a7-9baa-1702ef2c8a60,81dc77cd-a1a6-4221-bdda-989be5929d4b,2024-12-11 21:15:17,805.35,debit_card,payment,success,payu,GW19848FDB04C1,INR,flipkart_web,valid,2024-12-11 21:15:17,2024-12-11 21:15:17,etl_service,etl_service,8fa828c7-e30e-43b7-ac25-c3ccd7225c50,BATCH_4277
3a4240e2-eec9-486c-8f99-e10668abf3b7,901498b5-1013-4fb8-94b2-ed760c11014e,29edeb54-eb0f-4d4a-ad60-6d2b3b7e0553,2019-11-09 04:57:39,11940.45,upi,payment,success,payu,GW79BD6FB6164F,INR,flipkart_web,valid,2019-11-09 04:57:39,2019-11-09 04:57:39,etl_service,etl_service,9dcbddc7-5404-42aa-94ff-cb4087f1e0d9,BATCH_3978
8aae0f29-898e-4390-a89c-2999ddd8aeb3,fc51f770-adb7-47ed-a7b3-5ec51cd767d1,f17e7240-08ff-4d68-87bf-aad9e66e3fef,2020-08-05 17:40:17,7240.14,credit_card,payment,success,payu,GW967FF0B02E68,INR,flipkart_web,valid,2020-08-05 17:40:17,2020-08-05 17:40:17,etl_service,etl_service,8007b9ef-02e8-43ed-b2da-bec88a9790fe,BATCH_6082
31fa5481-e28d-460d-b864-5783a7797c8c,e0aaf5b6-f459-45fa-ad2e-7537d1badde6,ca6bad62-1f1e-4b20-b602-5f169e9eff6a,2023-02-22 21:42:58,62539.32,upi,payment,success,ccavenue,GW910FDFB7E9BA,INR,flipkart_web,valid,2023-02-22 21:42:58,2023-02-22 21:42:58,etl_service,etl_service,5a825ae9-4ac7-475b-a701-f8c1ea146cdc,BATCH_2357
484d8ece-53cb-48d0-a68d-02a5c721b60f,d75393fc-82fb-4ee9-9ad0-b6f16a34ca63,29ca143a-641a-4fe3-a05d-3c2b4b82e39a,2024-08-26 03:29:05,933.85,wallet,payment,success,payu,GW10C9FE2ACD11,INR,flipkart_web,valid,2024-08-26 03:29:05,2024-08-26 03:29:05,etl_service,etl_service,628cbf2c-527d-4860-b0a9-0c9692912424,BATCH_4493
fffb50d3-ad9d-4140-8cba-cee377d8080d,d9c7b10b-f7c2-4e74-a55e-e0a9fdd97aa3,f0a8407e-f3d2-4ec8-82e5-73c79c7330f2,2022-01-23 14:26:09,16336.32,upi,partial_payment,success,paytm,GW998264D0A615,INR,flipkart_app,valid,2022-01-23 14:26:09,2022-01-23 14:26:09,etl_service,etl_service,a0f50146-ba84-4c42-b95f-e0ccec0d951b,BATCH_6519
0d98736b-2394-4adb-91eb-93012f3f8c0d,d9c7b10b-f7c2-4e74-a55e-e0a9fdd97aa3,f0a8407e-f3d2-4ec8-82e5-73c79c7330f2,2022-01-23 21:23:09,15735.41,upi,partial_payment,success,paytm,GW17303D3990D8,INR,flipkart_app,valid,2022-01-23 21:23:09,2022-01-23 21:23:09,etl_service,etl_service,7f64b384-90cb-4504-97f9-8b8cffd00797,BATCH_5874
d1f9be61-d634-4daf-86d6-9137400b1e9e,960a1ac1-64fe-4d32-bfb8-8eff28eeb965,b2f1c95c-0694-43dd-9f93-ebc77bf8ccf9,2025-02-12 02:56:41,953.36,credit_card,payment,success,ccavenue,GWEA740EB0D306,INR,flipkart_web,valid,2025-02-12 02:56:41,2025-02-12 02:56:41,etl_service,etl_service,93566bda-17ff-4d96-b130-5f06f7203cf3,BATCH_1154
f31daa82-2345-422b-b109-f99de10e5b8d,400af1ff-1055-4297-8bca-76c19da4309b,bcf8cc7b-2a0d-4fde-8776-af85d13df394,2022-12-28 22:35:26,11034.06,wallet,payment,failed,ccavenue,GW78B5BD92FB28,INR,flipkart_app,valid,2022-12-28 22:35:26,2022-12-28 22:35:26,etl_service,etl_service,b011db5f-d1db-4a3b-9838-05d60443c42a,BATCH_3556
09768e3f-438b-43c9-b53f-c1f62087ee50,400af1ff-1055-4297-8bca-76c19da4309b,bcf8cc7b-2a0d-4fde-8776-af85d13df394,2022-12-28 22:42:33,11034.06,wallet,payment,success,ccavenue,GWE00C18F52CED,INR,flipkart_app,duplicate,2022-12-28 22:42:33,2022-12-28 22:42:33,etl_service,etl_service,9a539be4-eeaf-482d-a53a-5168ad0db397,BATCH_9941
5acb9342-2919-4430-9bca-6aaf5389888e,f608bd2a-b501-4294-ab94-f0e064a6c704,39d62a3e-9d6e-4163-a477-3f2eb4830702,2024-06-26 10:40:07,6575.69,debit_card,partial_payment,success,stripe,GWD89544D9D264,INR,flipkart_web,invalid,2024-06-26 10:40:07,2024-06-26 10:40:07,etl_service,etl_service,6d43640e-f2e7-47f7-9883-bd01a51f214f,BATCH_2426
79bda820-6408-4a28-a84a-3d63347adc4d,f608bd2a-b501-4294-ab94-f0e064a6c704,39d62a3e-9d6e-4163-a477-3f2eb4830702,2024-06-26 21:16:15,4588.03,debit_card,partial_payment,success,stripe,GW1FF1DEF104C5,INR,flipkart_web,valid,2024-06-26 21:16:15,2024-06-26 21:16:15,etl_service,etl_service,3342eeb1-b636-41a1-b961-dffb9c6f8395,BATCH_6733
9706ef2f-a074-4525-88fa-5ba1158fe1f1,d8146320-170a-4fe5-a04f-46f44a5e98e7,6837f263-739f-45c5-bdc0-255306de30e6,2020-06-16 19:05:53,4202.52,cod,payment,success,ccavenue,GW6441CDD01BF7,INR,flipkart_web,valid,2020-06-16 19:05:53,2020-06-16 19:05:53,etl_service,etl_service,aae5ec73-efef-41ba-ab64-5f450241ce16,BATCH_6958
d3a53f10-9bdb-42b6-a83c-8900d2049d1c,54326a00-0601-4438-945a-1d839db1ec84,d438a469-465f-42b5-be62-f75ca5017b6f,2023-02-20 19:59:23,1327.3,credit_card,payment,success,ccavenue,GW84176CB73B88,INR,flipkart_app,valid,2023-02-20 19:59:23,2023-02-20 19:59:23,etl_service,etl_service,8fe2ec9b-ce93-4cbd-8393-6274008c7855,BATCH_2817
ba463673-f26d-453c-bd5b-90b442ed0d6e,060d70d0-1d2d-43e0-bd31-e3486aeb921a,0a60b90c-fa82-4c72-846a-6f64d8bf97f6,2025-06-15 05:10:35,1370.74,credit_card,payment,success,stripe,GW32B1EF0C4C54,INR,flipkart_app,valid,2025-06-15 05:10:35,2025-06-15 05:10:35,etl_service,etl_service,707a6dc2-b8cc-45b8-8547-d850b46d3a97,BATCH_5791
b739f1a0-fdf0-488d-ba3c-0332356f0dfb,867b7f0f-acd5-4ef4-bb56-45cb39ef02ee,703ab3cd-4b6b-4b4d-948e-1ca84607062e,2019-05-27 22:02:18,750.45,wallet,payment,success,razorpay,GWA2DD3DADB8C2,INR,flipkart_app,invalid,2019-05-27 22:02:18,2019-05-27 22:02:18,etl_service,etl_service,a589668f-779e-4387-81e5-38ed0df5b55c,BATCH_6365
b27acfb1-f6b3-4b88-8d55-418ca7a3cfda,fe47083c-04fd-4620-94d8-9b87cb3b4fe6,23a49ab0-08b2-4d1d-9c29-79c4c49c2aae,2020-01-02 03:21:37,981.81,credit_card,payment,success,paytm,GW3F7C2DF830B0,INR,flipkart_web,valid,2020-01-02 03:21:37,2020-01-02 03:21:37,etl_service,etl_service,c7ab4466-9c48-40ba-8ff4-b3cd19f9007c,BATCH_1734
4a19dfe3-1cc1-4590-9928-d5d7f6d9b698,d033cde7-1913-4454-899f-3ab8b6731512,af2ac23d-5d69-40e1-a602-8787480aec4e,2024-10-17 03:25:47,12416.52,debit_card,payment,success,razorpay,GWF7A98CAD62E3,INR,flipkart_app,duplicate,2024-10-17 03:25:47,2024-10-17 03:25:47,etl_service,etl_service,96c6900e-9156-4198-afc5-539089fa2707,BATCH_8154
d9025de4-cdbf-4493-9ac1-2561512536fc,d033cde7-1913-4454-899f-3ab8b6731512,af2ac23d-5d69-40e1-a602-8787480aec4e,2024-10-28 11:14:23,-12416.52,debit_card,chargeback,reversed,razorpay,GW38E65160C8A1,INR,flipkart_app,valid,2024-10-28 11:14:23,2024-10-28 11:14:23,etl_service,etl_service,7ec972b3-147c-46a7-b258-c15cab40e085,BATCH_6746
bab6554e-7030-40ba-8cc2-079058227ba1,0ff5c34d-8b31-4812-b133-2379f50dcc16,1160d487-1415-42c7-acd8-06b94302d858,2021-02-03 15:31:45,784.46,wallet,partial_payment,success,paytm,GW7B8F06060B0A,INR,flipkart_app,valid,2021-02-03 15:31:45,2021-02-03 15:31:45,etl_service,etl_service,4056afc9-6a81-4ea8-85b4-305424134378,BATCH_7113
3595378b-df0c-4af7-96ee-1d28fefa4494,0ff5c34d-8b31-4812-b133-2379f50dcc16,1160d487-1415-42c7-acd8-06b94302d858,2021-02-04 12:33:20,726.27,wallet,partial_payment,success,paytm,GW6B569FE82F00,INR,flipkart_app,duplicate,2021-02-04 12:33:20,2021-02-04 12:33:20,etl_service,etl_service,e3eb3706-8b81-4e7d-9cba-f0dc2e462f20,BATCH_7047
527b2d9b-c88b-4eaa-8083-35125b598ac0,67e374f3-835d-4421-b698-bde16f47f594,d75fa8bc-28d9-4531-9a04-a092230a8ca3,2020-06-10 12:21:47,12498.21,credit_card,payment,success,paytm,GW0227F17F1365,INR,flipkart_web,valid,2020-06-10 12:21:47,2020-06-10 12:21:47,etl_service,etl_service,e5279374-5c84-4add-bc6a-c1369d934b59,BATCH_8197
b4065c85-b95f-4899-af0a-0d148476ae3d,dab1dead-d9e0-4036-ac90-30d252124e05,58ed4de3-f60f-41f8-969a-44bb92957077,2024-10-19 02:26:45,1261.35,wallet,payment,success,ccavenue,GW508880D7F2AA,INR,flipkart_app,valid,2024-10-19 02:26:45,2024-10-19 02:26:45,etl_service,etl_service,cce1f6fe-ef8f-441c-a9c4-6d9e404fc7f5,BATCH_6645
7b2034ec-0033-4a57-a3df-1918cfc8dbf0,31b18c07-8145-4f83-97a5-9f1209a8b508,d041477b-160b-4960-8c36-065eb5f222c3,2021-07-13 20:05:22,14703.44,upi,payment,success,paytm,GW6AD6E57DF152,INR,flipkart_app,valid,2021-07-13 20:05:22,2021-07-13 20:05:22,etl_service,etl_service,60f2983d-b185-4bf9-ba91-8b402c6fd321,BATCH_8343
4f626814-8d26-41e8-897a-5cf54a68066d,a18c9185-dd8d-49f0-8d41-cb3b8693d4b2,7dfc2b79-2a80-4c8e-afb3-aab01be81081,2022-09-04 03:27:58,7466.31,wallet,payment,failed,stripe,GWCCFA069E5A20,INR,flipkart_web,invalid,2022-09-04 03:27:58,2022-09-04 03:27:58,etl_service,etl_service,4aaeb072-6d0d-476a-b3e1-0747c8aa3db6,BATCH_6644
2d4904c3-efd4-4ba9-8360-188c55ae70d7,a18c9185-dd8d-49f0-8d41-cb3b8693d4b2,7dfc2b79-2a80-4c8e-afb3-aab01be81081,2022-09-04 03:28:40,7466.31,wallet,payment,success,stripe,GW1D18AF5F32EB,INR,flipkart_web,duplicate,2022-09-04 03:28:40,2022-09-04 03:28:40,etl_service,etl_service,c65be602-c928-4793-ae62-5b300431283d,BATCH_7186
368d4117-9d62-4282-856c-ffd1e37d17bd,6d508d51-1db5-410a-a63b-8490c8476af6,088777e2-fdd8-41d3-9141-9ccc320b0d91,2025-11-04 02:15:18,1379.54,cod,payment,success,razorpay,GWE0986723F093,INR,flipkart_web,duplicate,2025-11-04 02:15:18,2025-11-04 02:15:18,etl_service,etl_service,181447ad-740c-41c0-8301-71347a232a07,BATCH_7145
d326dcad-f746-4bb7-926a-76e1b6d2dc1b,cecb4e15-0cb6-4bfc-9466-c361a0f926e3,39d62a3e-9d6e-4163-a477-3f2eb4830702,2024-07-28 16:11:33,3338.69,upi,payment,success,ccavenue,GWB51FDF7C7ECE,INR,flipkart_web,valid,2024-07-28 16:11:33,2024-07-28 16:11:33,etl_service,etl_service,2c6144b3-6337-43b6-8472-eadada96d91a,BATCH_4726
ec9358a5-9027-42af-84c5-933b60035c57,d4306257-64d0-4096-ac6a-cd964cd71ef8,7efce8dc-b4fb-4daa-b079-47486d4e2c5c,2019-10-06 20:15:27,10011.44,upi,payment,success,razorpay,GWDF8BF50F7860,INR,flipkart_app,invalid,2019-10-06 20:15:27,2019-10-06 20:15:27,etl_service,etl_service,0b845e7a-f2c9-4b1c-a3da-6c3190b61b60,BATCH_3853
e1610595-889e-4ac4-94ec-fd344755a14b,ed876c9f-ad27-4e0e-8631-9ebd654ff547,0e60f21f-3a8f-4ee8-9266-dfdd6c02ab00,2021-11-18 19:03:30,345.03,wallet,payment,success,razorpay,GW047D3B4203F7,INR,flipkart_web,valid,2021-11-18 19:03:30,2021-11-18 19:03:30,etl_service,etl_service,d3d32238-682d-406d-bb3d-30a96aa5b5a6,BATCH_9309
271205f5-b9ae-4531-a5cf-94204b76fc3f,50db9002-9746-40fa-ad35-29e7d0bcbf26,b7f63aa6-7ae2-4d02-a348-ac2fbef64cf8,2025-12-07 11:48:04,3111.98,cod,payment,success,stripe,GWF43081AD4E35,INR,flipkart_web,valid,2025-12-07 11:48:04,2025-12-07 11:48:04,etl_service,etl_service,27f91471-c45b-4a5b-9024-96d5c852eaef,BATCH_9443
09d21e19-8b49-4c73-bd21-53c0af6adb57,4eb3be76-abce-44bb-af05-3cb59b2dfe0e,b98b1573-fdbb-4c49-8d05-fe963b172c97,2023-02-11 15:42:41,905.83,debit_card,payment,failed,payu,GWB3DE26E5B689,INR,flipkart_app,valid,2023-02-11 15:42:41,2023-02-11 15:42:41,etl_service,etl_service,a6760dc3-381d-4748-9b36-fa2646293eb1,BATCH_3374
831c9f39-91b8-4130-92e0-9d9d4ff21680,4eb3be76-abce-44bb-af05-3cb59b2dfe0e,b98b1573-fdbb-4c49-8d05-fe963b172c97,2023-02-11 15:52:21,905.83,debit_card,payment,success,payu,GW24851C8E0257,INR,flipkart_app,valid,2023-02-11 15:52:21,2023-02-11 15:52:21,etl_service,etl_service,eb476102-b2e8-4ff4-a239-2a56bee7296a,BATCH_9061
0deada23-2f8d-4906-948d-7ba99ae32615,097ec210-8f0f-4156-a505-ff7077378c85,438f048e-0932-4c8c-8fbf-4f1e29bc19ce,2025-10-26 20:54:14,11988.32,debit_card,payment,success,paytm,GW68C48FBB7A87,INR,flipkart_web,valid,2025-10-26 20:54:14,2025-10-26 20:54:14,etl_service,etl_service,028ee07f-fbb4-40aa-a441-b5b5e9f4a5a5,BATCH_7162
08ae01e9-dcda-4e91-8ff5-36c0c3cf336c,5d298734-290e-4a98-994c-0bdc97dba0a5,cc9229b2-46c0-4e8a-8e3e-2572d310d8cc,2022-05-02 11:41:31,7680.36,credit_card,payment,success,stripe,GWFC0CBE38F2AB,INR,flipkart_web,valid,2022-05-02 11:41:31,2022-05-02 11:41:31,etl_service,etl_service,abd5fde3-4597-4cf8-a18b-551ec0eecb82,BATCH_6165
6c03366c-d865-4c80-8aa2-953b73d0c644,69ae03bb-0227-4282-bfd7-3229f5f0d9cb,ed828a0c-b6a9-4e32-9fb0-3a1d2ab6bc7a,2023-06-01 15:54:33,3440.49,net_banking,payment,success,stripe,GW624204012CA5,INR,flipkart_app,valid,2023-06-01 15:54:33,2023-06-01 15:54:33,etl_service,etl_service,10f6f8ba-941a-4ccf-9e17-6b986d00de6d,BATCH_5292
d110616f-0b07-4dc3-aa8d-965b9b561a54,a98f7d7a-ebeb-4453-aebc-522c157200ee,a9b2d286-4e41-46c8-8042-94c83a2708a9,2020-06-24 07:54:18,7078.79,cod,partial_payment,success,ccavenue,GWC66C3620A5BB,INR,flipkart_web,valid,2020-06-24 07:54:18,2020-06-24 07:54:18,etl_service,etl_service,cf73420d-0ad8-42fd-aea6-4d193c8bfe92,BATCH_4406
266bc153-2394-4737-a2c2-8642153c34bc,a98f7d7a-ebeb-4453-aebc-522c157200ee,a9b2d286-4e41-46c8-8042-94c83a2708a9,2020-06-24 21:02:12,7425.67,cod,partial_payment,success,ccavenue,GWD374BEBA0446,INR,flipkart_web,valid,2020-06-24 21:02:12,2020-06-24 21:02:12,etl_service,etl_service,e364f445-d6c8-4280-a2c3-f84447865d68,BATCH_1115
636c1579-387e-4bc0-a778-48b0f5f54124,82b95771-bdea-4609-994f-23f8dfeb5f85,23a49ab0-08b2-4d1d-9c29-79c4c49c2aae,2022-01-10 18:23:02,16197.48,cod,payment,success,ccavenue,GW622C677CF100,INR,flipkart_app,duplicate,2022-01-10 18:23:02,2022-01-10 18:23:02,etl_service,etl_service,c0246d54-9ead-41ef-812c-e5b88defcbd0,BATCH_9123
a46069fd-b8ba-4645-9c4c-e77c3c7bb15d,82b95771-bdea-4609-994f-23f8dfeb5f85,23a49ab0-08b2-4d1d-9c29-79c4c49c2aae,2022-01-13 06:05:16,-16197.48,cod,refund,success,ccavenue,GWE8F30CD9B6DC,INR,flipkart_app,valid,2022-01-13 06:05:16,2022-01-13 06:05:16,etl_service,etl_service,4865e274-599c-4c2d-95f6-42556ec15f52,BATCH_2792
a793f3d6-b431-4a7b-8a45-91c5c19fa85f,f9356a66-5540-4bbb-8726-96feed295bd1,9f99723d-bc05-4d5d-872f-6c3b7169ebf6,2026-02-17 04:58:17,3398.46,wallet,payment,success,paytm,GW4C31E448BC56,INR,flipkart_web,valid,2026-02-17 04:58:17,2026-02-17 04:58:17,etl_service,etl_service,491af884-e79e-49c0-b493-dc555ebb966c,BATCH_6595
db1e7b3d-d3a9-4352-820d-b4c57ddaa146,18540d6c-a633-4486-a23f-783eee715742,088777e2-fdd8-41d3-9141-9ccc320b0d91,2023-01-01 11:10:08,6575.89,wallet,payment,success,stripe,GW4D98F6422891,INR,flipkart_web,valid,2023-01-01 11:10:08,2023-01-01 11:10:08,etl_service,etl_service,a4443e8e-ec96-42f3-b3e5-2b09ef948bc3,BATCH_5018
3c9d3d9e-eb43-4190-85a9-41267a509995,dc15b77e-947e-412a-a780-c47d3f32d8c9,568c67d6-7960-4ad8-a40a-36e67b9b5731,2024-01-26 12:04:50,109236.24,cod,payment,failed,paytm,GW4D403AE84B81,INR,flipkart_web,valid,2024-01-26 12:04:50,2024-01-26 12:04:50,etl_service,etl_service,2fdc7ad8-3de7-4045-a47f-f28984ec4b6c,BATCH_6379
a27a5608-dfdb-48fc-bdad-bb8d8112b420,dc15b77e-947e-412a-a780-c47d3f32d8c9,568c67d6-7960-4ad8-a40a-36e67b9b5731,2024-01-26 12:10:37,109236.24,cod,payment,success,paytm,GW936ADA0D1550,INR,flipkart_web,valid,2024-01-26 12:10:37,2024-01-26 12:10:37,etl_service,etl_service,8c70cbc7-b02a-4fdd-a614-e3cf493e1228,BATCH_5209
c1ca1f92-85c5-4443-9cc4-9002a89852f9,e01f23b5-2488-4d99-b6de-b24a2812b8a4,2de49701-7690-4d38-8c6f-b28d8c09c2e5,2025-04-06 08:04:49,7940.74,wallet,payment,success,ccavenue,GW7BEE4A52E111,INR,flipkart_app,invalid,2025-04-06 08:04:49,2025-04-06 08:04:49,etl_service,etl_service,7004277c-47a8-444f-8e25-f71d98d62bd5,BATCH_4737
ae77ffcb-6a1f-479b-be4e-fcd2b25c661d,42e29cce-bcd3-41f2-822e-1f48c2a68343,599ba674-06b9-4b74-97e9-a70242c90ff5,2019-12-24 14:33:27,1195.72,cod,payment,success,ccavenue,GWA763E55A9C20,INR,flipkart_app,valid,2019-12-24 14:33:27,2019-12-24 14:33:27,etl_service,etl_service,b67718cd-7914-4c53-9f7e-bc9b40bc45c2,BATCH_2167
6e4742a3-8f07-41ce-9b77-366d98a1eef8,a138a183-0d9c-49db-a1f4-d4167b31a89c,d0025547-771e-4dbc-8a77-fe3749c91b6b,2020-01-06 04:30:13,13882.76,wallet,payment,failed,stripe,GW39012954D3F6,INR,flipkart_app,duplicate,2020-01-06 04:30:13,2020-01-06 04:30:13,etl_service,etl_service,fb2c7733-5a9b-438d-afda-1fc7cc76be6d,BATCH_5608
a375bb02-17dc-4474-80d1-9194a3b3ae1e,a138a183-0d9c-49db-a1f4-d4167b31a89c,d0025547-771e-4dbc-8a77-fe3749c91b6b,2020-01-06 04:37:36,13882.76,wallet,payment,success,stripe,GW9B8563D54922,INR,flipkart_app,valid,2020-01-06 04:37:36,2020-01-06 04:37:36,etl_service,etl_service,2b36c8be-7281-4907-81bd-9f9773f33442,BATCH_6522
b90ff486-9788-45c9-aeb4-b10003974b2b,6dad4eb4-be35-44fd-8662-6b6a743781ed,1cd8fe3a-fa87-4777-bebf-30286d4cc6a9,2019-04-04 12:27:16,1807.72,credit_card,payment,success,ccavenue,GW476C2F2A5ED4,INR,flipkart_app,valid,2019-04-04 12:27:16,2019-04-04 12:27:16,etl_service,etl_service,4bc1ae4a-92c7-45d7-ae9a-5ae4f2b60bf5,BATCH_5239
29ba682f-b6c7-4c22-9d68-7dfff1734c1e,20e7823a-d307-4578-9967-3e024c379f3e,621183f0-d5f1-41c6-9d03-fb20afddb341,2025-05-22 18:53:56,3127.05,wallet,payment,success,paytm,GWCAD9E46AD10E,INR,flipkart_app,valid,2025-05-22 18:53:56,2025-05-22 18:53:56,etl_service,etl_service,7e25b497-d4ed-4acc-8b02-f5440ff9c0e9,BATCH_2562
8a1003e2-ea22-40b0-8cc9-4828536bfe37,a0f0bf29-8d4c-4761-870e-36e6a0c6c1e5,4d514a6e-31d4-432c-ae1e-e3c6e3de626c,2022-07-12 14:18:39,956.07,cod,payment,success,paytm,GW81AFD3E6032A,INR,flipkart_app,valid,2022-07-12 14:18:39,2022-07-12 14:18:39,etl_service,etl_service,eda9ffc0-4ba8-4dff-b51a-2f6039873af4,BATCH_4333
c3e85b03-326b-4f17-b5f9-20a66b1ecd71,22ef202a-f233-46d7-b7c3-70f735db06ff,92c8710b-40d4-4b56-9e0a-1451103785c5,2023-11-16 11:41:29,2931.36,upi,payment,success,razorpay,GW837148B367AD,INR,flipkart_app,invalid,2023-11-16 11:41:29,2023-11-16 11:41:29,etl_service,etl_service,347bba5b-a586-460d-b050-d019526eb2c3,BATCH_7150
0f472189-f837-441f-bad5-f256543c46ba,22ef202a-f233-46d7-b7c3-70f735db06ff,92c8710b-40d4-4b56-9e0a-1451103785c5,2023-11-29 01:53:50,-2931.36,upi,refund,success,razorpay,GW3486E8227A8E,INR,flipkart_app,valid,2023-11-29 01:53:50,2023-11-29 01:53:50,etl_service,etl_service,27e78235-1886-47d6-9708-8f56fb3e8473,BATCH_2449
887275b3-1394-4975-a426-d1623fb48349,9a803f1c-ab09-4998-898a-30cdc524275c,f7488319-58c5-405a-aa6e-4eeddc08b4a2,2021-05-23 15:22:16,1651.66,net_banking,payment,success,payu,GWD5059F76C997,INR,flipkart_app,valid,2021-05-23 15:22:16,2021-05-23 15:22:16,etl_service,etl_service,5f832ba6-90bc-43ce-a872-ecc9f89311c2,BATCH_6343
3c12c03a-1c91-4b03-a93b-35316d3870fe,fb0a7366-b64d-4792-896b-27ac2a4ecb71,2519cb1b-235e-4d4d-a635-5f06a8501fb2,2019-11-16 03:43:01,2045.96,debit_card,payment,failed,razorpay,GWEDDD1B5EA993,INR,flipkart_web,valid,2019-11-16 03:43:01,2019-11-16 03:43:01,etl_service,etl_service,91063066-21da-4d10-bec9-0b88937fd931,BATCH_9604
0ed78486-267b-463e-a296-c3a336b8d795,fb0a7366-b64d-4792-896b-27ac2a4ecb71,2519cb1b-235e-4d4d-a635-5f06a8501fb2,2019-11-16 03:50:49,2045.96,debit_card,payment,success,razorpay,GWE65ED68547FE,INR,flipkart_web,valid,2019-11-16 03:50:49,2019-11-16 03:50:49,etl_service,etl_service,427dbae3-af20-4779-b469-e39c0afa9a5c,BATCH_4366
3fa97066-f3a8-49d1-8701-a176a9e00728,c1e1c0e3-2899-4f64-9245-4a0edd2e1227,914e0793-a4f9-47da-81d7-5c35f2407db5,2021-10-31 11:52:12,21588.08,upi,payment,success,payu,GW6271D900E948,INR,flipkart_web,valid,2021-10-31 11:52:12,2021-10-31 11:52:12,etl_service,etl_service,4348a58c-3127-4191-aa5c-8a9cb90bb3c7,BATCH_5939
aa4a1c96-994a-4b08-a297-8e21c23ad0c7,13a09666-47cf-4e9a-9b67-e807023b714e,cea5790b-7490-4bec-beec-026c68f5c877,2022-06-16 17:14:28,475.75,cod,payment,success,stripe,GWAFBC43FBBDBF,INR,flipkart_web,invalid,2022-06-16 17:14:28,2022-06-16 17:14:28,etl_service,etl_service,0c08a864-f577-4e26-b9b3-2e782c72e493,BATCH_8836
a5b94568-1505-43f8-aee8-f12a468e9740,cc43811f-342f-42e7-a424-4008e10fccba,b1a5854d-9cf2-43a3-8625-2d7e96def2fd,2026-12-31 12:55:11,11235.87,wallet,payment,success,razorpay,GW36E44BC3CD01,INR,flipkart_app,valid,2026-12-31 12:55:11,2026-12-31 12:55:11,etl_service,etl_service,409ad1ba-c1be-4407-a3bd-23d1ed79d131,BATCH_9082
9c39e7f2-1366-4b95-b2dd-1412e79ca2a3,dabfcc09-2a8c-441d-9842-aad6845022fd,23392239-7f07-466a-b249-0e321d025a39,2024-11-19 23:09:03,3957.41,net_banking,payment,success,ccavenue,GW7BDAD264F31D,INR,flipkart_web,duplicate,2024-11-19 23:09:03,2024-11-19 23:09:03,etl_service,etl_service,c8a86800-9a30-48d5-897f-1562570003ec,BATCH_1288
2c1a63a4-91b7-4f64-b78d-9a46c36e5ec1,b5a8d0fd-2d1c-4924-a73c-418c843754e7,5cd34b6f-2b45-4d31-9fa5-6d2ea1d08680,2026-02-16 02:48:03,719.91,debit_card,payment,success,paytm,GW970BF0446142,INR,flipkart_app,duplicate,2026-02-16 02:48:03,2026-02-16 02:48:03,etl_service,etl_service,aca4ce1c-ede1-430d-89c2-c5edc33571b6,BATCH_5755
f14af39f-3ed7-4aae-9d55-8f3ad6d9aa89,1adc0d05-6962-4fbc-986c-9c14101e287b,8132933d-72b3-463d-aa0b-8de3a61b0979,2021-06-29 05:59:37,3753.24,cod,payment,success,ccavenue,GW5D5280CBC4FF,INR,flipkart_app,valid,2021-06-29 05:59:37,2021-06-29 05:59:37,etl_service,etl_service,d49ef403-5717-4d0c-9c91-ee20000b9106,BATCH_9515
c87352d7-9858-45cf-9999-808de5a16dae,988d7124-a597-49bd-a8a9-a271546439d7,39d62a3e-9d6e-4163-a477-3f2eb4830702,2022-07-29 10:17:13,2463.33,cod,payment,failed,ccavenue,GW69A74D5E183F,INR,flipkart_web,duplicate,2022-07-29 10:17:13,2022-07-29 10:17:13,etl_service,etl_service,f8ced122-5a23-4d4e-a7ff-57ef4176f290,BATCH_5099
73bf4292-46c6-4c6f-bee8-411d7d825b0e,988d7124-a597-49bd-a8a9-a271546439d7,39d62a3e-9d6e-4163-a477-3f2eb4830702,2022-07-29 10:18:46,2463.33,cod,payment,success,ccavenue,GW4CAFC938DB52,INR,flipkart_web,invalid,2022-07-29 10:18:46,2022-07-29 10:18:46,etl_service,etl_service,71cace30-c87f-4fe7-b611-145c041ef444,BATCH_4674
3d98a432-0810-42e6-8fa9-9eb177f25e60,14b022b2-67f4-4919-b720-16fc8132b313,0ca6d806-596e-42e1-b69a-37e89e9c4ffe,2026-01-10 11:42:31,207.96,upi,payment,failed,ccavenue,GWD83E7A6555C4,INR,flipkart_app,invalid,2026-01-10 11:42:31,2026-01-10 11:42:31,etl_service,etl_service,938df40f-8fe0-4804-b530-f3e5c2a38515,BATCH_1869
